Date,Symbol,Series,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty,price_Open_Close,price_High_Low,Day_Perc_Change,5day_mean,5day_std,Action
11-Apr-2018,MARUTI,EQ,9273.45,9290.0,9350.0,9208.55,9294.0,9302.5,9289.43,318010,2954131698.8,43880,93730,29.47,0.0013455328310010765,0.015360724544037958,0.0031325989788049124,0.006345883007250541,0.005925704196334512,-1
12-Apr-2018,MARUTI,EQ,9302.5,9290.0,9290.0,9181.1,9202.45,9204.45,9229.75,300797,2776281391.05,46854,138743,46.13,-0.009208826695371288,0.01186132380651552,-0.01054017737167423,0.0015951449201681233,0.008148358907741375,-1
13-Apr-2018,MARUTI,EQ,9204.45,9267.0,9267.0,9106.25,9126.0,9123.95,9168.37,366224,3357678882.2,43992,133488,36.45,-0.015436495090104594,0.01765271105010295,-0.0087457697092167,-0.0017658172690527608,0.008280326641345953,1
16-Apr-2018,MARUTI,EQ,9123.95,9100.0,9245.0,9065.0,9223.3,9232.0,9179.58,271057,2488190156.7,30288,72393,26.71,0.014505494505494506,0.019856591285162713,0.01184245858427535,-0.0012754077142189235,0.009134775260484403,-1
17-Apr-2018,MARUTI,EQ,9232.0,9241.0,9242.0,9137.55,9162.0,9160.35,9169.1,342578,3141131142.0,58922,177743,51.88,-0.008727410453414094,0.011430854003534946,-0.00776104852686299,-0.0024143876089347317,0.009601150518567102,-1
18-Apr-2018,MARUTI,EQ,9160.35,9178.0,9227.45,9095.9,9130.0,9121.5,9173.66,452854,4154326778.75,35789,288998,63.82,-0.006156025277838309,0.014462560054530183,-0.00424110432461644,-0.003889128269619002,0.009088755398762463,-1
19-Apr-2018,MARUTI,EQ,9121.5,9144.0,9183.75,9068.0,9088.0,9077.65,9113.4,256088,2333833562.6,43040,117010,45.69,-0.007256124234470731,0.012764666960741067,-0.004807323356904036,-0.0027425574666649633,0.008373401397036432,-1
20-Apr-2018,MARUTI,EQ,9077.65,9082.0,9108.15,9012.95,9035.75,9025.0,9047.84,303913,2749757415.7,36943,117757,38.75,-0.006276150627615063,0.010562579399641505,-0.0057999592405523215,-0.0021533953729320878,0.007937710506467762,1
23-Apr-2018,MARUTI,EQ,9025.0,9039.9,9125.0,9005.95,9069.9,9064.85,9075.48,302205,2742656125.3,43912,135333,44.78,0.002759986283034185,0.013219038524530923,0.004415512465373972,-0.0036387845967123635,0.004697438365854881,-1
24-Apr-2018,MARUTI,EQ,9064.85,9095.0,9142.55,9031.0,9080.0,9064.65,9083.8,312103,2835079955.85,36510,180395,57.8,-0.003336998350742206,0.012351899014505511,-2.206324428988271e-05,-0.002090987540197742,0.004253614451101934,-1
25-Apr-2018,MARUTI,EQ,9064.65,9059.0,9068.8,8908.0,8937.0,8934.6,8968.63,488641,4382438065.8,58982,304891,62.4,-0.013732200022077453,0.018051189941625422,-0.014346941139481317,-0.004112154903170717,0.007027317277772329,1
26-Apr-2018,MARUTI,EQ,8934.6,8949.0,8981.0,8890.0,8945.0,8946.45,8937.26,614321,5490346542.1,49096,337324,54.91,-0.0002849480388869452,0.010236220472440945,0.0013263044792157785,-0.002885429335946754,0.007401048163576344,-1
27-Apr-2018,MARUTI,EQ,8946.45,9015.0,9137.0,8715.1,8769.0,8783.35,8916.98,1873816,16708770706.55,158265,623399,33.27,-0.02569606211869103,0.04841023051944322,-0.0182306948566191,-0.00537157645916011,0.010187984435378912,1
30-Apr-2018,MARUTI,EQ,8783.35,8790.0,8904.2,8760.3,8808.85,8814.95,8816.14,497504,4386065721.25,64158,246088,49.46,0.002838452787258331,0.01642637809207464,0.0035977161333660135,-0.005535135725561702,0.00999634244670981,-1
02-May-2018,MARUTI,EQ,8814.95,8915.0,8998.0,8725.0,8765.15,8744.5,8855.06,806846,7144666042.65,118240,474314,58.79,-0.019125070106561975,0.031289398280802294,-0.007992104322769866,-0.007129143941257699,0.009521631488260662,1
03-May-2018,MARUTI,EQ,8744.5,8765.0,8799.0,8700.0,8759.0,8755.95,8738.32,406825,3554968621.05,56850,212806,52.31,-0.0010325156873929576,0.011379310344827587,0.001309394476528114,-0.003997876818055812,0.009120499301607415,-1
04-May-2018,MARUTI,EQ,8755.95,8784.0,8790.0,8665.0,8680.0,8678.2,8698.54,490244,4264408377.6,72979,275662,56.23,-0.012044626593806838,0.014425851125216388,-0.008879676105962186,-0.006039072935091405,0.008766223244685619,1
07-May-2018,MARUTI,EQ,8678.2,8693.0,8770.0,8660.0,8736.05,8743.7,8717.56,342702,2987524031.25,63174,194177,56.66,0.005832278845047823,0.012702078521939953,0.007547648129796469,-0.0008834043378082912,0.0072533687121089365,1
08-May-2018,MARUTI,EQ,8743.7,8785.0,8806.2,8690.0,8770.15,8775.2,8764.95,404969,3549534588.5,44865,245637,60.66,-0.001115537848605495,0.013371691599539784,0.003602593867584769,-0.0008824287909645401,0.007254122365220302,-1
09-May-2018,MARUTI,EQ,8775.2,8795.0,8795.0,8705.0,8720.85,8718.35,8726.68,314057,2740676243.95,51561,196209,62.48,-0.00871517907902213,0.010338885697874785,-0.006478484820858776,-0.0005797048905823221,0.006906506231105724,-1
10-May-2018,MARUTI,EQ,8718.35,8758.0,8758.0,8690.0,8708.55,8704.95,8712.78,298598,2601619415.45,48550,189158,63.35,-0.006057319022607819,0.007825086306098964,-0.0015369880768723032,-0.0011489814012624056,0.006828737607220765,1
11-May-2018,MARUTI,EQ,8704.95,8738.0,8765.0,8702.05,8721.6,8750.3,8730.04,264405,2308265686.65,38803,150831,57.05,0.0014076447699701616,0.007233927637740617,0.005209679550140844,0.0016688897299582007,0.005645652512107872,-1
14-May-2018,MARUTI,EQ,8750.3,8751.0,8760.0,8688.1,8702.35,8707.0,8717.46,276620,2411424056.1,47216,172581,62.39,-0.005027996800365673,0.008275687434536853,-0.004948401769082067,-0.0008303202498175066,0.005135466458716983,1
15-May-2018,MARUTI,EQ,8707.0,8725.0,8750.35,8639.0,8725.0,8726.6,8719.2,506107,4412846810.9,66001,337807,66.75,0.0001833810888252566,0.01288922328973265,0.002251062363615608,-0.0011006265506113388,0.004872651402247237,-1
16-May-2018,MARUTI,EQ,8726.6,8675.0,8733.45,8675.0,8695.6,8695.6,8705.02,288597,2512241648.45,63410,174919,60.61,0.0023746397694524913,0.006737752161383369,-0.003552357160864439,-0.0005154010186124713,0.004193688875714148,1
17-May-2018,MARUTI,EQ,8695.6,8725.0,8766.45,8661.2,8672.0,8697.5,8726.05,379606,3312461898.35,46952,225105,59.3,-0.003151862464183381,0.012151895811203989,0.00021850131100786818,-0.00016430314103643706,0.004160130089876416,-1
18-May-2018,MARUTI,EQ,8697.5,8700.8,8725.0,8496.0,8518.0,8510.95,8587.18,603507,5182421772.5,65350,401133,66.47,-0.021819832659065667,0.02695386064030132,-0.021448692152917448,-0.0054959774816480955,0.009370678987286678,-1
21-May-2018,MARUTI,EQ,8510.95,8518.0,8524.8,8255.5,8434.95,8428.5,8380.22,872463,7311434968.9,107122,515676,59.11,-0.010507161305470768,0.03262067712434126,-0.009687520194572974,-0.006443801166746277,0.009539599587957298,1
22-May-2018,MARUTI,EQ,8428.5,8416.0,8586.4,8371.25,8556.1,8560.65,8508.98,410467,3492656122.4,57096,204839,49.9,0.017187499999999956,0.025701060176198255,0.015678946431749274,-0.0037582243531195437,0.013617723163031847,-1
23-May-2018,MARUTI,EQ,8560.65,8560.0,8564.8,8458.2,8482.0,8497.4,8504.3,399631,3398583196.9,65778,261968,65.55,-0.007313084112149575,0.012603154335437627,-0.0073884576521642265,-0.0045254444513795015,0.013710968380175341,-1
24-May-2018,MARUTI,EQ,8497.4,8500.1,8518.3,8400.0,8429.0,8410.75,8430.91,292331,2464616797.3,32920,155733,53.27,-0.010511641039517225,0.014083333333333246,-0.010197236801845255,-0.0066085920739501255,0.01360082077184951,1
25-May-2018,MARUTI,EQ,8410.75,8412.0,8574.0,8395.15,8564.0,8548.15,8487.93,519151,4406518426.05,67053,286141,55.12,0.016185211602472615,0.021303967171521696,0.016336236364176804,0.0009483936294687245,0.013789721894991402,1
28-May-2018,MARUTI,EQ,8548.15,8560.0,8785.0,8555.1,8710.0,8709.3,8700.69,446264,3882802865.5,63851,168473,37.75,0.017441588785046643,0.02687285946394544,0.018852032311084788,0.006656304130600277,0.014187513202545401,1
29-May-2018,MARUTI,EQ,8709.3,8718.0,8840.0,8680.0,8704.65,8714.9,8775.99,665121,5837092839.75,70286,305624,45.95,-0.0003555861436109617,0.018433179723502304,0.0006429908258986927,0.0036491130094301605,0.013366731033609112,-1
30-May-2018,MARUTI,EQ,8714.9,8669.0,8669.0,8572.85,8587.65,8588.2,8603.9,508262,4373033452.95,83679,322767,63.5,-0.00932056753950851,0.011215640073021182,-0.01453831942994166,0.0022191406538746737,0.015111325405454647,-1
31-May-2018,MARUTI,EQ,8588.2,8639.0,8639.1,8515.9,8552.05,8537.2,8550.12,679959,5813733680.95,73456,320942,47.2,-0.011783771269822812,0.014467055742787107,-0.005938380568687229,0.003070911900506279,0.01433666430981116,1
01-Jun-2018,MARUTI,EQ,8537.2,8610.0,8848.4,8590.05,8798.0,8808.85,8752.36,1002010,8769949766.5,100027,303175,30.26,0.023095238095238137,0.03007549432191901,0.03181956613409542,0.006167577854490003,0.0188727936531138,-1
04-Jun-2018,MARUTI,EQ,8808.85,8840.0,8840.0,8726.05,8746.0,8749.85,8762.81,380690,3335912407.8,56992,186961,49.11,-0.010197963800904937,0.013058600397659966,-0.00669780958921995,0.0010576094744290554,0.01801938737916247,1
05-Jun-2018,MARUTI,EQ,8749.85,8750.0,8830.0,8680.0,8825.0,8810.4,8782.85,400886,3520921844.4,43772,195184,48.69,0.006902857142857101,0.01728110599078341,0.006920118630604932,0.0023130350353703032,0.018201029671206053,1
06-Jun-2018,MARUTI,EQ,8810.4,8829.0,8870.0,8810.0,8830.0,8842.35,8845.48,328784,2908253790.8,45366,125180,38.07,0.0015120625212368744,0.00681044267877412,0.0036263960773632586,0.005945978136831287,0.015627502330725018,1
07-Jun-2018,MARUTI,EQ,8842.35,8874.0,8934.8,8865.0,8908.0,8911.25,8907.55,267961,2386874831.15,33259,125833,46.96,0.004197656073923822,0.007873660462492868,0.007792046232053762,0.008692063496979485,0.014153978044457387,1
08-Jun-2018,MARUTI,EQ,8911.25,8894.0,8950.0,8871.0,8945.0,8932.45,8909.74,287823,2564428591.35,32321,118532,41.18,0.004323139194962978,0.008905422162101228,0.002379015289662112,0.002803953328092823,0.005765508879650222,1
11-Jun-2018,MARUTI,EQ,8932.45,8960.0,9046.0,8921.5,9034.95,9022.65,8995.01,337828,3038766590.95,55837,180719,53.49,0.006992187499999959,0.01395505240150199,0.010098013422968899,0.006163117930530593,0.0031410289144160847,-1
12-Jun-2018,MARUTI,EQ,9022.65,9039.0,9065.0,8955.0,9016.75,9016.75,9024.47,343452,3099471196.05,43633,128578,37.44,-0.002461555481801084,0.012283640424343942,-0.0006539098823515888,0.004648312227939289,0.0042979613517187395,-1
13-Jun-2018,MARUTI,EQ,9016.75,9030.0,9094.95,8943.0,8960.0,8967.35,9042.7,369407,3340435062.7,45044,134992,36.54,-0.00693798449612399,0.016990942636699174,-0.0054786924335265,0.002827294525761337,0.006301215568439674,-1
14-Jun-2018,MARUTI,EQ,8967.35,8932.05,9019.95,8908.0,8986.25,8958.0,8957.01,269078,2410133955.85,38691,131057,48.71,0.0029052681075453822,0.012567355186349431,-0.0010426714692747252,0.0010603509854956394,0.005777947310355002,-1
15-Jun-2018,MARUTI,EQ,8958.0,8995.0,8995.0,8901.0,8965.0,8951.6,8940.05,496572,4439377719.3,57928,283835,57.16,-0.004824902723735368,0.010560611167284574,-0.0007144451886581527,0.0004416588898315865,0.0057670578905425545,1
18-Jun-2018,MARUTI,EQ,8951.6,8947.5,9050.4,8937.95,8973.5,8973.45,9006.03,305144,2748134825.9,48765,148846,48.78,0.0029002514668902742,0.012581184723566242,0.0024409044193216545,-0.0010897629108978623,0.0028311377134587518,-1
19-Jun-2018,MARUTI,EQ,8973.45,8970.0,8984.8,8820.05,8849.0,8862.6,8883.62,350407,3112883419.95,51603,177760,50.73,-0.01197324414715715,0.018679032431788936,-0.012353108336258689,-0.0034296026016792823,0.005730621616063933,1
20-Jun-2018,MARUTI,EQ,8862.6,8873.0,8970.0,8863.0,8945.5,8948.3,8926.33,325981,2909814170.9,60896,168669,51.74,0.008486419474811144,0.012072661626988604,0.009669848577166906,-0.00039989439954060126,0.007950806398150132,-1
21-Jun-2018,MARUTI,EQ,8948.3,8978.0,8986.0,8852.95,8860.0,8863.05,8890.24,313349,2785748276.9,41271,165984,52.97,-0.012803519714858625,0.015028888675526153,-0.009526949252930739,-0.002096749956271804,0.008963183914726239,1
22-Jun-2018,MARUTI,EQ,8863.05,8865.0,8887.0,8810.0,8866.0,8874.9,8849.51,319027,2823231340.05,40213,123596,38.74,0.001116751269035492,0.008740068104426789,0.001337011525377907,-0.0016864586134645921,0.0090883568381365,-1
25-Jun-2018,MARUTI,EQ,8874.9,8869.0,8869.0,8780.0,8792.0,8793.0,8808.49,254954,2245760061.7,37727,149754,58.74,-0.008569173525763897,0.010136674259681093,-0.009228272994625253,-0.004020294096253973,0.009260167632406112,1
26-Jun-2018,MARUTI,EQ,8793.0,8793.0,8985.35,8750.0,8920.0,8931.35,8894.8,387769,3449127473.75,53269,178999,46.16,0.015734106675764855,0.026897142857142897,0.015734106675764803,0.0015971489061507248,0.011247500228915654,-1
27-Jun-2018,MARUTI,EQ,8931.35,8935.95,9012.0,8873.0,8879.2,8898.3,8944.28,501622,4486650022.05,55762,286553,57.13,-0.004213318113910827,0.015665502084976895,-0.0037004484204516963,-0.0010769104933729956,0.010406345836715753,-1
28-Jun-2018,MARUTI,EQ,8898.3,8892.0,8894.05,8735.05,8760.05,8771.3,8829.7,376404,3323533134.4,47478,199015,52.87,-0.013573999100314971,0.01820252889222157,-0.014272389108031858,-0.0020259984643932194,0.011525860007408772,1
29-Jun-2018,MARUTI,EQ,8771.3,8750.3,8900.0,8750.3,8815.3,8825.6,8828.9,458807,4050760567.45,53434,208040,45.34,0.008605419242768945,0.017107984869090286,0.006190644488274444,-0.001055271871813912,0.012071387971916895,-1
02-Jul-2018,MARUTI,EQ,8825.6,8878.0,8935.0,8800.05,8806.3,8821.05,8853.08,298529,2642901128.7,37422,117164,39.25,-0.006414733047983862,0.015335140141249282,-0.0005155456852793394,0.0006872735900552707,0.011193576995801108,1
03-Jul-2018,MARUTI,EQ,8821.05,8825.0,8995.0,8750.0,8988.75,8975.15,8923.42,375718,3352689812.95,47597,157476,41.91,0.017014164305948966,0.028,0.017469575617415245,0.001034367378385359,0.01178792569520346,1
04-Jul-2018,MARUTI,EQ,8975.15,9014.0,9249.25,8952.5,9224.95,9220.8,9113.47,656141,5979721222.6,69720,331966,50.59,0.022942090082094437,0.03314716559620218,0.027370016100009442,0.007248460282477586,0.01607711050390406,1
05-Jul-2018,MARUTI,EQ,9220.8,9228.0,9395.0,9225.75,9345.1,9347.05,9314.16,887919,8270217041.75,78918,489549,55.13,0.01290095361941908,0.018345391973552286,0.01369187055353116,0.01284131221479019,0.010675492288030955,-1
06-Jul-2018,MARUTI,EQ,9347.05,9315.0,9413.95,9260.0,9310.0,9317.5,9358.18,508241,4756210487.45,58785,156868,30.86,0.00026838432635534085,0.016625269978401806,-0.003161425262515949,0.010970898264632111,0.012749789470826214,1
09-Jul-2018,MARUTI,EQ,9317.5,9395.0,9419.85,9350.0,9368.0,9374.9,9383.82,331872,3114225789.6,41013,173053,52.14,-0.002139435870143732,0.007470588235294157,0.006160450764689962,0.012306097554625972,0.01153816223469758,1
10-Jul-2018,MARUTI,EQ,9374.9,9380.0,9545.9,9380.0,9540.0,9531.0,9479.88,485745,4604803092.75,79830,227565,46.85,0.01609808102345416,0.017686567164179066,0.016650844275672316,0.012142351286277386,0.01145205227437371,-1
11-Jul-2018,MARUTI,EQ,9531.0,9529.0,9529.35,9361.0,9390.95,9384.7,9443.81,328446,3101782445.75,56681,140558,42.79,-0.015143246930422844,0.017984189723320197,-0.015349910817332835,0.003598365902808931,0.013072320699760694,-1
12-Jul-2018,MARUTI,EQ,9384.7,9448.0,9508.0,9325.25,9355.0,9347.0,9423.58,336960,3175370321.0,51403,119661,35.51,-0.010690093141405588,0.019597329830299454,-0.0040171768943068065,5.6556413241337645e-05,0.012009765376227818,1
13-Jul-2018,MARUTI,EQ,9347.0,9408.0,9495.0,9362.25,9399.55,9431.05,9431.65,511150,4820987998.4,58259,204944,40.09,0.0024500425170067256,0.014179283826003364,0.008992190007488965,0.0024872794672423206,0.012418594187820134,-1
16-Jul-2018,MARUTI,EQ,9431.05,9429.0,9498.9,9355.0,9383.0,9385.3,9422.16,216426,2039199756.65,30569,58463,27.01,-0.00463463781949313,0.015382148583645072,-0.004850997502929166,0.00028498981371849474,0.012579682521108249,1
17-Jul-2018,MARUTI,EQ,9385.3,9351.15,9479.7,9347.0,9439.7,9445.4,9413.01,457123,4302905448.3,55263,311499,68.14,0.010078974243809585,0.014197068578153496,0.006403631210510019,-0.0017644527993139647,0.009767153557710863,-1
18-Jul-2018,MARUTI,EQ,9445.4,9482.3,9534.0,9296.9,9371.15,9366.8,9425.0,430624,4058630035.2,64268,155299,36.06,-0.012180589097581811,0.025503124697479847,-0.008321511000063508,-0.00035877283586009944,0.007585179898492871,1
19-Jul-2018,MARUTI,EQ,9366.8,9408.0,9434.0,9350.0,9392.0,9389.1,9396.82,199983,1879204115.8,32778,66823,33.41,-0.0020089285714285326,0.008983957219251337,0.0023807490284837307,0.000920812348698008,0.007349731031433344,1
20-Jul-2018,MARUTI,EQ,9389.1,9392.0,9464.0,9335.0,9400.0,9398.95,9412.41,272916,2568797344.7,39966,84923,31.12,0.0007399914821125136,0.013818960899839314,0.0010490888370557894,-0.0006678078853886271,0.005880580992630427,1
23-Jul-2018,MARUTI,EQ,9398.95,9448.0,9750.0,9372.0,9703.6,9701.0,9583.03,607813,5824690783.9,75407,251600,41.39,0.026778154106689246,0.04033290653008963,0.03213656844647539,0.006729705304492284,0.015193230033616096,1
24-Jul-2018,MARUTI,EQ,9701.0,9778.0,9929.0,9725.0,9842.0,9832.45,9850.96,749626,7384534260.35,96801,307586,41.03,0.00556862344037643,0.02097686375321337,0.013550149469127026,0.008159008956215685,0.015488177306105787,-1
25-Jul-2018,MARUTI,EQ,9832.45,9853.0,9875.85,9701.0,9769.0,9758.95,9770.8,384750,3759314567.95,51181,130726,33.98,-0.009545316147366211,0.018023915060303097,-0.00747524777649522,0.008328261600929343,0.015266087893823421,-1
26-Jul-2018,MARUTI,EQ,9758.95,9819.8,9831.7,9361.0,9390.0,9396.25,9510.08,1261317,11995230624.35,151687,380582,30.17,-0.043132243019206026,0.05028308941352427,-0.03716588362477524,0.0004189350702775485,0.025757381813295323,-1
27-Jul-2018,MARUTI,EQ,9396.25,9402.0,9442.2,9290.0,9318.0,9310.4,9355.78,672141,6288400289.3,90158,289801,43.12,-0.009742607955754134,0.016383207750269184,-0.009136623653053122,-0.0016182074277442337,0.026095654487205862,1
30-Jul-2018,MARUTI,EQ,9310.4,9320.0,9404.5,9233.0,9390.0,9381.9,9314.18,539464,5024665757.6,67499,259494,48.1,0.006641630901287515,0.018574677786201668,0.0076795841209829074,-0.00650960429284273,0.019693704256486484,1
31-Jul-2018,MARUTI,EQ,9381.9,9400.0,9548.85,9355.0,9535.0,9520.55,9475.97,426388,4040440867.0,54998,199298,46.74,0.012824468085106306,0.02072153928380549,0.01477845638943065,-0.006263942908782005,0.020011584197727927,-1
01-Aug-2018,MARUTI,EQ,9520.55,9535.0,9587.75,9300.0,9327.0,9341.6,9378.71,700719,6571840183.1,100095,284369,40.58,-0.020283167278447787,0.030940860215053764,-0.018796182993629507,-0.008528129952208863,0.02080751712503572,-1
02-Aug-2018,MARUTI,EQ,9341.6,9327.0,9327.0,9120.0,9129.4,9142.4,9183.33,875157,8036853056.25,130492,538853,61.57,-0.019792001715449807,0.022697368421052633,-0.021323970197824837,-0.005359747266818782,0.016009609798570648,1
03-Aug-2018,MARUTI,EQ,9142.4,9150.0,9230.0,9150.0,9195.0,9187.0,9190.74,470958,4328450900.75,55423,221424,47.02,0.004043715846994536,0.008743169398907104,0.004878368918445952,-0.002556748752518967,0.016405034654338645,1
06-Aug-2018,MARUTI,EQ,9187.0,9247.5,9300.0,9200.0,9287.0,9286.4,9270.91,237693,2203630186.75,35886,92801,39.04,0.00420654230873205,0.010869565217391304,0.010819636442799485,-0.0019287382881556514,0.016946045501236108,1
07-Aug-2018,MARUTI,EQ,9286.4,9316.0,9420.0,9271.0,9409.0,9411.5,9353.03,381993,3572792629.85,50950,178590,46.75,0.010251180764276514,0.016071621184338258,0.013471312887663789,-0.0021901669885090237,0.016631020187559943,-1
08-Aug-2018,MARUTI,EQ,9411.5,9449.0,9449.0,9183.05,9210.0,9207.4,9293.66,638498,5933983086.6,88880,393005,61.55,-0.02556884326383748,0.028960966127811648,-0.02168623492535726,-0.0027681773748545746,0.0173855525316164,-1
09-Aug-2018,MARUTI,EQ,9207.4,9239.0,9239.0,9060.0,9146.0,9146.05,9129.02,651728,5949637962.85,87329,365023,56.01,-0.010060612620413543,0.01975717439293598,-0.006663118795751322,0.00016399290556012858,0.01446456667113519,1
10-Aug-2018,MARUTI,EQ,9146.05,9150.0,9210.0,9105.0,9119.9,9148.25,9160.32,427827,3919031429.3,53676,155886,36.44,-0.0001912568306010929,0.011532125205930808,0.00024054099857329092,-0.0007635726784144037,0.014233528943937802,-1
13-Aug-2018,MARUTI,EQ,9148.25,9119.45,9185.0,9012.2,9107.0,9080.85,9118.51,348201,3175074577.65,43632,137134,39.38,-0.004232711402551728,0.01917400856616578,-0.00736752930888418,-0.004401005828751137,0.012783390540142022,1
14-Aug-2018,MARUTI,EQ,9080.85,9079.0,9158.8,9046.25,9135.0,9132.6,9113.52,344056,3135562091.85,44020,169223,49.18,0.005903733891397771,0.012441619455575434,0.005698805728538536,-0.005955507260576187,0.010297625193352665,1
16-Aug-2018,MARUTI,EQ,9132.6,9124.0,9235.95,9085.0,9202.2,9200.55,9185.68,465479,4275741566.55,64361,262992,56.5,0.00838996054362114,0.016615299944964308,0.0074403784245449245,-0.00013018459059574994,0.006828000766503155,-1
17-Aug-2018,MARUTI,EQ,9200.55,9243.0,9286.5,9130.0,9149.95,9152.1,9214.55,477538,4400297534.15,54995,197799,41.42,-0.009834469328140175,0.017141292442497263,-0.0052659895332343165,0.00014924126190765107,0.006515236889672039,-1
20-Aug-2018,MARUTI,EQ,9152.1,9170.7,9217.8,9062.0,9075.0,9074.35,9106.91,449317,4091890845.85,67184,248454,55.3,-0.010506286324926162,0.01719267269918332,-0.008495318014444808,-0.0015979305406959687,0.007570506419909497,-1
21-Aug-2018,MARUTI,BL,1066.0,9074.35,9074.35,9074.35,9074.35,9074.35,9074.35,147408,1337631784.8,1,147408,100.0,0.0,0.0,0.0,-0.00012442467891913279,0.006849439470845776,1
21-Aug-2018,MARUTI,EQ,9074.35,9110.0,9130.0,9050.4,9110.1,9113.3,9096.64,380824,3464218300.9,51706,225278,59.16,0.000362239297475222,0.008795191372757047,0.004292318458071209,-0.0004057221330125982,0.006573835458287167,1
23-Aug-2018,MARUTI,EQ,9113.3,9145.0,9256.0,9100.1,9225.15,9223.3,9184.06,751705,6903705046.15,81564,275298,36.62,0.008562055768179254,0.01713167987164972,0.012070270922717397,0.0005202563666218962,0.008103443379035336,-1
24-Aug-2018,MARUTI,EQ,9223.3,9240.0,9279.9,9142.1,9163.0,9163.8,9201.91,401110,3690976213.1,53533,171518,42.76,-0.008246753246753325,0.015073123243018483,-0.0064510533106372225,0.00028324361114131504,0.008329177933029583,1
27-Aug-2018,MARUTI,EQ,9163.8,9209.0,9274.0,9200.0,9255.0,9245.25,9247.24,326945,3023339810.95,53735,200394,61.29,0.003936366597893365,0.008043478260869565,0.008888234138676232,0.003759954041765523,0.007315154831460587,1
28-Aug-2018,MARUTI,EQ,9245.25,9277.55,9446.5,9215.0,9407.4,9427.95,9373.68,684054,6412101534.8,77077,312745,45.72,0.01621117644205652,0.025122083559413998,0.019761499148211348,0.007712253871407793,0.009719243572848724,-1
29-Aug-2018,MARUTI,EQ,9427.95,9421.0,9468.3,9339.65,9354.75,9368.1,9397.28,433440,4073155249.7,49961,162981,37.6,-0.0056151151682411245,0.01377460611479013,-0.006348145673237604,0.00558416104514603,0.011631957748495968,-1
30-Aug-2018,MARUTI,EQ,9368.1,9370.0,9370.0,9182.65,9215.0,9205.8,9263.86,674292,6246546645.2,74010,445523,66.07,-0.017524012806830386,0.020402607090545796,-0.017324751016748463,-0.00029484334274714196,0.014587194142487884,-1
31-Aug-2018,MARUTI,EQ,9205.8,9208.0,9255.0,9080.3,9099.0,9096.4,9149.81,634522,5805757420.15,74988,327834,51.67,-0.012119895742832358,0.019239452440998728,-0.011883812379152259,-0.0013813951564501492,0.015343135596588724,-1
03-Sep-2018,MARUTI,EQ,9096.4,9100.0,9118.95,8875.0,8876.0,8902.15,8976.04,992161,8905677307.2,102638,624156,62.91,-0.021741758241758283,0.027487323943662052,-0.02135460182050042,-0.0074299623482854795,0.01621870149669851,-1
04-Sep-2018,MARUTI,EQ,8902.15,8912.0,8999.0,8835.45,8890.9,8868.5,8914.14,530967,4733116695.35,74198,224155,42.22,-0.004881059245960503,0.018510658766672808,-0.003779985733783353,-0.01213825932468442,0.0073364085531877786,1
05-Sep-2018,MARUTI,EQ,8868.5,8871.0,8950.0,8790.6,8935.0,8896.1,8849.61,491163,4346599744.35,69587,254032,51.72,0.002829444256566381,0.01813300571064542,0.0031121384676100483,-0.01024620249651489,0.009955417913862053,-1
06-Sep-2018,MARUTI,EQ,8896.1,8967.7,8967.7,8741.0,8754.5,8759.85,8797.28,687535,6048435827.85,110563,382191,55.59,-0.023177626370195294,0.02593524768333151,-0.015315700138262889,-0.009844392320817774,0.009633640063061584,-1
07-Sep-2018,MARUTI,EQ,8759.85,8775.0,8789.0,8634.25,8714.9,8719.2,8717.15,636918,5552108857.05,96643,233414,36.65,-0.006358974358974276,0.01792280742392217,-0.004640490419356436,-0.00839572792885861,0.00979357316919551,-1
10-Sep-2018,MARUTI,EQ,8719.2,8700.0,8750.0,8625.0,8634.85,8639.4,8660.35,577299,4999612605.3,82186,314475,54.47,-0.006965517241379352,0.014492753623188406,-0.009152215799614782,-0.005955250724681482,0.006828552520851863,-1
11-Sep-2018,MARUTI,EQ,8639.4,8668.0,8699.9,8479.6,8485.0,8517.05,8583.77,552622,4743582215.15,65367,207098,37.48,-0.017414628518689516,0.025979999056559185,-0.014161863092344462,-0.008031626196393703,0.007542820284796337,-1
12-Sep-2018,MARUTI,EQ,8517.05,8539.0,8539.0,8401.0,8505.0,8493.95,8474.03,634678,5378278314.0,95051,303824,47.87,-0.005275793418432986,0.016426615879062016,-0.0027122066912838028,-0.009196495228172475,0.00558803823075682,1
14-Sep-2018,MARUTI,EQ,8493.95,8593.0,8700.0,8580.35,8600.15,8626.7,8650.71,754169,6524093706.35,93703,451614,59.88,0.003921796811358167,0.013944652607411076,0.015628771066464875,-0.0030076009872269218,0.011316379758049139,-1
17-Sep-2018,MARUTI,EQ,8626.7,8587.0,8659.7,8517.0,8520.0,8537.8,8571.77,422191,3618924481.7,50692,222138,52.62,-0.005729591242576072,0.016754725842432868,-0.010305215203959994,-0.004140545944147633,0.011794202254658654,-1
18-Sep-2018,MARUTI,EQ,8537.8,8537.7,8596.5,8380.2,8395.0,8399.15,8479.84,507455,4303137820.45,72260,263189,51.86,-0.016228023940874133,0.025810839836757984,-0.01623954648738546,-0.005558012081701769,0.012919324241661102,-1
